display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20400] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20400] Decoding visual no. 440...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20405] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20406] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20407] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20408] Decoding visual no. 441...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20413] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20414] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20415] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20415] Decoding visual no. 442...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20420] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20421] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20422] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20423] Decoding visual no. 443...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20428] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20428] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20429] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20430] Decoding visual no. 444...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20435] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20436] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20437] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20438] Decoding visual no. 445...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20443] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20444] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20445] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20446] Decoding visual no. 446...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20451] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20451] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20452] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20453] Decoding visual no. 447...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20458] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20459] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20460] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20461] Decoding visual no. 448...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20466] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20467] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20468] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20469] Decoding visual no. 449...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20474] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20475] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20476] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20477] Decoding visual no. 450...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20482] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20483] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20484] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20484] Decoding visual no. 451...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20489] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20490] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20491] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20492] Decoding visual no. 452...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20497] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20498] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20499] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20500] Decoding visual no. 453...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20505] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20506] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20507] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20507] Decoding visual no. 454...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20512] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20513] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20514] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20515] Decoding visual no. 455...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20520] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20521] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20522] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20523] Decoding visual no. 456...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20528] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20529] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20530] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20530] Decoding visual no. 457...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20536] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20537] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20538] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20539] Decoding visual no. 458...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20544] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20545] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20546] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20546] Decoding visual no. 459...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20552] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20553] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20554] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20554] Decoding visual no. 460...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20560] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20562] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20563] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20563] Decoding visual no. 461...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20569] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20569] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20570] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20571] Decoding visual no. 462...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20576] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20577] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20578] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20578] Decoding visual no. 463...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20583] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20584] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20585] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20586] Decoding visual no. 464...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20590] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20591] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20592] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20593] Decoding visual no. 465...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20598] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20599] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20600] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20601] Decoding visual no. 466...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20606] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20606] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20607] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20608] Decoding visual no. 467...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20613] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20614] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20615] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20616] Decoding visual no. 468...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20620] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20621] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20622] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20623] Decoding visual no. 469...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20628] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20629] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20630] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20631] Decoding visual no. 470...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20637] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20637] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20638] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20639] Decoding visual no. 471...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20644] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20645] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20646] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20647] Decoding visual no. 472...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20653] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20653] Can't draw to window
